[INFO] 2024-04-15 10:21:28,291 autoreload: Watching for file changes with StatReloader
[DEBUG] 2024-04-15 10:30:38,471 autoreload: File /venv/lib/python3.11/site-packages/django/utils/translation/trans_real.py first seen with mtime 1713121066.2150733
[DEBUG] 2024-04-15 10:30:38,471 autoreload: File /usr/local/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,472 autoreload: File /venv/lib/python3.11/site-packages/django/templatetags/cache.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,473 autoreload: File /usr/local/lib/python3.11/lib-dynload/termios.cpython-311-x86_64-linux-musl.so first seen with mtime 1712191309.0
[DEBUG] 2024-04-15 10:30:38,473 autoreload: File /venv/lib/python3.11/site-packages/django/db/models/fields/generated.py first seen with mtime 1713121066.1750717
[DEBUG] 2024-04-15 10:30:38,473 autoreload: File /venv/lib/python3.11/site-packages/urllib3/util/proxy.py first seen with mtime 1713121064.5950058
[DEBUG] 2024-04-15 10:30:38,474 autoreload: File /venv/lib/python3.11/site-packages/h2/connection.py first seen with mtime 1713121065.0650253
[DEBUG] 2024-04-15 10:30:38,474 autoreload: File /venv/lib/python3.11/site-packages/django/db/backends/base/schema.py first seen with mtime 1713121066.1550708
[DEBUG] 2024-04-15 10:30:38,475 autoreload: File /usr/local/lib/python3.11/asyncio/taskgroups.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,475 autoreload: File /venv/lib/python3.11/site-packages/httpcore/_backends/auto.py first seen with mtime 1713121065.295035
[DEBUG] 2024-04-15 10:30:38,476 autoreload: File /venv/lib/python3.11/site-packages/uritemplate/api.py first seen with mtime 1713121064.6650088
[DEBUG] 2024-04-15 10:30:38,476 autoreload: File /usr/local/lib/python3.11/zoneinfo/__init__.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,477 autoreload: File /usr/local/lib/python3.11/wsgiref/handlers.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,477 autoreload: File /usr/local/lib/python3.11/re/_parser.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,478 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/reverse.py first seen with mtime 1713121067.6244764
[DEBUG] 2024-04-15 10:30:38,479 autoreload: File /venv/lib/python3.11/site-packages/django/utils/dates.py first seen with mtime 1713121066.2150733
[DEBUG] 2024-04-15 10:30:38,482 autoreload: File /app/workflow/models.py first seen with mtime 1713120958.9177833
[DEBUG] 2024-04-15 10:30:38,482 autoreload: File /usr/local/lib/python3.11/xml/etree/ElementTree.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,483 autoreload: File /venv/lib/python3.11/site-packages/sqlparse/exceptions.py first seen with mtime 1713121064.6850095
[DEBUG] 2024-04-15 10:30:38,483 autoreload: File /venv/lib/python3.11/site-packages/yaml/composer.py first seen with mtime 1713121064.7950141
[DEBUG] 2024-04-15 10:30:38,484 autoreload: File /venv/lib/python3.11/site-packages/rest_framework_simplejwt/views.py first seen with mtime 1713121068.1044784
[DEBUG] 2024-04-15 10:30:38,484 autoreload: File /venv/lib/python3.11/site-packages/modeltranslation/thread_context.py first seen with mtime 1713121067.804477
[DEBUG] 2024-04-15 10:30:38,486 autoreload: File /venv/lib/python3.11/site-packages/django/utils/choices.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,487 autoreload: File /venv/lib/python3.11/site-packages/django/templatetags/i18n.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,488 autoreload: File /usr/local/lib/python3.11/lib-dynload/unicodedata.cpython-311-x86_64-linux-musl.so first seen with mtime 1712191304.0
[DEBUG] 2024-04-15 10:30:38,489 autoreload: File /venv/lib/python3.11/site-packages/django/apps/registry.py first seen with mtime 1713121065.365038
[DEBUG] 2024-04-15 10:30:38,489 autoreload: File /usr/local/lib/python3.11/sysconfig.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,489 autoreload: File /usr/local/lib/python3.11/random.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,490 autoreload: File /usr/local/lib/python3.11/concurrent/futures/thread.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,490 autoreload: File /venv/lib/python3.11/site-packages/django/core/management/base.py first seen with mtime 1713121066.1450703
[DEBUG] 2024-04-15 10:30:38,491 autoreload: File /venv/lib/python3.11/site-packages/django/db/models/functions/comparison.py first seen with mtime 1713121066.1750717
[DEBUG] 2024-04-15 10:30:38,491 autoreload: File /usr/local/lib/python3.11/wsgiref/headers.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,492 autoreload: File /app/manage.py first seen with mtime 1678807449.0
[DEBUG] 2024-04-15 10:30:38,493 autoreload: File /venv/lib/python3.11/site-packages/certifi/__init__.py first seen with mtime 1713121065.1350284
[DEBUG] 2024-04-15 10:30:38,493 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1713121066.1250696
[DEBUG] 2024-04-15 10:30:38,493 autoreload: File /venv/lib/python3.11/site-packages/django/db/models/manager.py first seen with mtime 1713121066.1650712
[DEBUG] 2024-04-15 10:30:38,494 autoreload: File /venv/lib/python3.11/site-packages/django/template/defaultfilters.py first seen with mtime 1713121066.1950724
[DEBUG] 2024-04-15 10:30:38,494 autoreload: File /venv/lib/python3.11/site-packages/chardet/sjisprober.py first seen with mtime 1713121064.4750009
[DEBUG] 2024-04-15 10:30:38,494 autoreload: File /usr/local/lib/python3.11/argparse.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,495 autoreload: File /venv/lib/python3.11/site-packages/django/template/loaders/__init__.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,495 autoreload: File /usr/local/lib/python3.11/importlib/metadata/_text.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,496 autoreload: File /usr/local/lib/python3.11/xml/etree/cElementTree.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,496 autoreload: File /usr/local/lib/python3.11/asyncio/base_tasks.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,500 autoreload: File /app/users/apps.py first seen with mtime 1678807449.0
[DEBUG] 2024-04-15 10:30:38,500 autoreload: File /usr/local/lib/python3.11/asyncio/trsock.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,501 autoreload: File /venv/lib/python3.11/site-packages/urllib3/util/connection.py first seen with mtime 1713121064.5950058
[DEBUG] 2024-04-15 10:30:38,501 autoreload: File /venv/lib/python3.11/site-packages/django/core/validators.py first seen with mtime 1713121066.13507
[DEBUG] 2024-04-15 10:30:38,502 autoreload: File /venv/lib/python3.11/site-packages/django/views/csrf.py first seen with mtime 1713121066.2150733
[DEBUG] 2024-04-15 10:30:38,503 autoreload: File /usr/local/lib/python3.11/unittest/runner.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,503 autoreload: File /usr/local/lib/python3.11/email/_parseaddr.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,504 autoreload: File /venv/lib/python3.11/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1713121066.1650712
[DEBUG] 2024-04-15 10:30:38,504 autoreload: File /venv/lib/python3.11/site-packages/chardet/jpcntx.py first seen with mtime 1713121064.4750009
[DEBUG] 2024-04-15 10:30:38,505 autoreload: File /venv/lib/python3.11/site-packages/inflection/__init__.py first seen with mtime 1713121064.9450204
[DEBUG] 2024-04-15 10:30:38,506 autoreload: File /usr/local/lib/python3.11/json/scanner.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,506 autoreload: File /venv/lib/python3.11/site-packages/django/http/response.py first seen with mtime 1713121066.1950724
[DEBUG] 2024-04-15 10:30:38,507 autoreload: File /usr/local/lib/python3.11/zoneinfo/_common.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,508 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1713121067.6544764
[DEBUG] 2024-04-15 10:30:38,508 autoreload: File /venv/lib/python3.11/site-packages/charset_normalizer/version.py first seen with mtime 1713121065.105027
[DEBUG] 2024-04-15 10:30:38,509 autoreload: File /venv/lib/python3.11/site-packages/charset_normalizer/__init__.py first seen with mtime 1713121065.105027
[DEBUG] 2024-04-15 10:30:38,509 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/mixins.py first seen with mtime 1713121067.6244764
[DEBUG] 2024-04-15 10:30:38,510 autoreload: File /venv/lib/python3.11/site-packages/chardet/hebrewprober.py first seen with mtime 1713121064.4750009
[DEBUG] 2024-04-15 10:30:38,510 autoreload: File /venv/lib/python3.11/site-packages/charset_normalizer/models.py first seen with mtime 1713121065.105027
[DEBUG] 2024-04-15 10:30:38,511 autoreload: File /venv/lib/python3.11/site-packages/django/core/cache/backends/base.py first seen with mtime 1713121066.13507
[DEBUG] 2024-04-15 10:30:38,511 autoreload: File /venv/lib/python3.11/site-packages/httpx/__init__.py first seen with mtime 1713121067.574476
[DEBUG] 2024-04-15 10:30:38,512 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1713121066.1250696
[DEBUG] 2024-04-15 10:30:38,512 autoreload: File /venv/lib/python3.11/site-packages/django/__init__.py first seen with mtime 1713121065.365038
[DEBUG] 2024-04-15 10:30:38,513 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1713121065.5650463
[DEBUG] 2024-04-15 10:30:38,515 autoreload: File /venv/lib/python3.11/site-packages/drf_spectacular/contrib/rest_framework_simplejwt.py first seen with mtime 1713121068.1544785
[DEBUG] 2024-04-15 10:30:38,516 autoreload: File /venv/lib/python3.11/site-packages/requests/auth.py first seen with mtime 1713121065.2150316
[DEBUG] 2024-04-15 10:30:38,517 autoreload: File /venv/lib/python3.11/site-packages/django/core/mail/message.py first seen with mtime 1713121066.1450703
[DEBUG] 2024-04-15 10:30:38,517 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1713121066.035066
[DEBUG] 2024-04-15 10:30:38,518 autoreload: File /venv/lib/python3.11/site-packages/django/template/utils.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,519 autoreload: File /usr/local/lib/python3.11/lib-dynload/_ssl.cpython-311-x86_64-linux-musl.so first seen with mtime 1712191312.0
[DEBUG] 2024-04-15 10:30:38,521 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1713121065.7150524
[DEBUG] 2024-04-15 10:30:38,522 autoreload: File /venv/lib/python3.11/site-packages/django/template/engine.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,523 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/sessions/apps.py first seen with mtime 1713121066.0250654
[DEBUG] 2024-04-15 10:30:38,524 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1713121067.6844766
[DEBUG] 2024-04-15 10:30:38,525 autoreload: File /venv/lib/python3.11/site-packages/httpcore/_sync/http2.py first seen with mtime 1713121065.295035
[DEBUG] 2024-04-15 10:30:38,526 autoreload: File /venv/lib/python3.11/site-packages/h11/_util.py first seen with mtime 1713121064.4249988
[DEBUG] 2024-04-15 10:30:38,526 autoreload: File /venv/lib/python3.11/site-packages/django/utils/autoreload.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,527 autoreload: File /venv/lib/python3.11/site-packages/django/core/checks/caches.py first seen with mtime 1713121066.13507
[DEBUG] 2024-04-15 10:30:38,527 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1713121065.7150524
[DEBUG] 2024-04-15 10:30:38,528 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1713121067.6544764
[DEBUG] 2024-04-15 10:30:38,529 autoreload: File /usr/local/lib/python3.11/asyncio/tasks.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,529 autoreload: File /venv/lib/python3.11/site-packages/django/core/serializers/python.py first seen with mtime 1713121066.1450703
[DEBUG] 2024-04-15 10:30:38,530 autoreload: File /venv/lib/python3.11/site-packages/modeltranslation/admin.py first seen with mtime 1713121067.804477
[DEBUG] 2024-04-15 10:30:38,531 autoreload: File /venv/lib/python3.11/site-packages/django/db/transaction.py first seen with mtime 1713121066.1550708
[DEBUG] 2024-04-15 10:30:38,531 autoreload: File /venv/lib/python3.11/site-packages/rfc3986/iri.py first seen with mtime 1713121064.334995
[DEBUG] 2024-04-15 10:30:38,532 autoreload: File /venv/lib/python3.11/site-packages/sqlparse/tokens.py first seen with mtime 1713121064.6850095
[DEBUG] 2024-04-15 10:30:38,532 autoreload: File /usr/local/lib/python3.11/xml/dom/minidom.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,533 autoreload: File /venv/lib/python3.11/site-packages/rest_framework/views.py first seen with mtime 1713121067.6344764
[DEBUG] 2024-04-15 10:30:38,533 autoreload: File /usr/local/lib/python3.11/_sysconfigdata__linux_x86_64-linux-musl.py first seen with mtime 1712191324.0
[DEBUG] 2024-04-15 10:30:38,533 autoreload: File /usr/local/lib/python3.11/email/base64mime.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,534 autoreload: File /venv/lib/python3.11/site-packages/charset_normalizer/utils.py first seen with mtime 1713121065.105027
[DEBUG] 2024-04-15 10:30:38,534 autoreload: File /venv/lib/python3.11/site-packages/hyperframe/frame.py first seen with mtime 1713121064.3649962
[DEBUG] 2024-04-15 10:30:38,535 autoreload: File /venv/lib/python3.11/site-packages/django/test/client.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,535 autoreload: File /usr/local/lib/python3.11/http/cookiejar.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,536 autoreload: File /venv/lib/python3.11/site-packages/django/db/backends/postgresql/introspection.py first seen with mtime 1713121066.1550708
[DEBUG] 2024-04-15 10:30:38,536 autoreload: File /venv/lib/python3.11/site-packages/sqlparse/filters/reindent.py first seen with mtime 1713121064.6850095
[DEBUG] 2024-04-15 10:30:38,537 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/postgres/fields/__init__.py first seen with mtime 1713121065.9350617
[DEBUG] 2024-04-15 10:30:38,537 autoreload: File /venv/lib/python3.11/site-packages/drf_spectacular/__init__.py first seen with mtime 1713121068.1444786
[DEBUG] 2024-04-15 10:30:38,537 autoreload: File /venv/lib/python3.11/site-packages/drf_spectacular/contrib/rest_framework_jwt.py first seen with mtime 1713121068.1544785
[DEBUG] 2024-04-15 10:30:38,538 autoreload: File /venv/lib/python3.11/site-packages/httpx/_client.py first seen with mtime 1713121067.574476
[DEBUG] 2024-04-15 10:30:38,539 autoreload: File /venv/lib/python3.11/site-packages/jazzmin/utils.py first seen with mtime 1713121067.9344776
[DEBUG] 2024-04-15 10:30:38,540 autoreload: File /venv/lib/python3.11/site-packages/django/core/management/__init__.py first seen with mtime 1713121066.1450703
[DEBUG] 2024-04-15 10:30:38,540 autoreload: File /usr/local/lib/python3.11/http/server.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,540 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1713121065.605048
[DEBUG] 2024-04-15 10:30:38,541 autoreload: File /venv/lib/python3.11/site-packages/hpack/exceptions.py first seen with mtime 1713121064.3849971
[DEBUG] 2024-04-15 10:30:38,541 autoreload: File /venv/lib/python3.11/site-packages/urllib3/response.py first seen with mtime 1713121064.5950058
[DEBUG] 2024-04-15 10:30:38,542 autoreload: File /usr/local/lib/python3.11/wsgiref/util.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,543 autoreload: File /venv/lib/python3.11/site-packages/h2/stream.py first seen with mtime 1713121065.0650253
[DEBUG] 2024-04-15 10:30:38,543 autoreload: File /usr/local/lib/python3.11/re/_compiler.py first seen with mtime 1712191323.0
[DEBUG] 2024-04-15 10:30:38,548 autoreload: File /app/workflow/apps.py first seen with mtime 1707402559.3346136
[DEBUG] 2024-04-15 10:30:38,548 autoreload: File /venv/lib/python3.11/site-packages/django/test/__init__.py first seen with mtime 1713121066.2050729
[DEBUG] 2024-04-15 10:30:38,549 autoreload: File /venv/lib/python3.11/site-packages/django/contrib/messages/constants.py first seen with mtime 1713121065.9350617
